category,metric,vllm,sglang,
workload,duration,585.24,789.97,1.349822339
workload,concurrency,376.11,449.78,
throughput,request_throughput,1.71,1.27,
throughput,input_throughput,516.23,382.44,
throughput,output_throughput,334.52,247.83,in seconds
throughput,total_throughput,850.75,630.27,
throughput,max_output_tokens_per_s,767.00,431.00,
,,,,
,,,,
tokens,total_input_tokens,302118.00,302118.00,F
tokens,total_input_text_tokens,302118.00,302118.00,
tokens,total_output_tokens,195775.00,195775.00,
tokens,total_output_tokens_retokenized,195550.00,195594.00,
,,,,
e2e_latency_ms,mean_e2e_latency_ms,220112.53,355312.74,
e2e_latency_ms,median_e2e_latency_ms,205272.34,344085.09,
e2e_latency_ms,p90_e2e_latency_ms,409396.17,631892.83,
e2e_latency_ms,p99_e2e_latency_ms,537588.03,753889.24,
e2e_latency_ms,std_e2e_latency_ms,139601.31,206696.86,
,,,,
ttft_ms,mean_ttft_ms,138151.17,295342.40,"Under this load, an average request waited 138 seconds before the first token was scheduled."
ttft_ms,median_ttft_ms,124219.77,281138.66,
ttft_ms,p99_ttft_ms,362636.60,626529.62,
ttft_ms,std_ttft_ms,119117.89,197514.84,
,,,,
tpot_ms,mean_tpot_ms,471.75,324.56,1.453480963
tpot_ms,median_tpot_ms,451.86,317.71,
tpot_ms,p99_tpot_ms,703.57,640.07,
tpot_ms,std_tpot_ms,96.14,107.10,
,,,,
itl_ms,mean_itl_ms,422.21,307.91,
itl_ms,median_itl_ms,363.11,272.55,
itl_ms,p95_itl_ms,714.47,564.33,
itl_ms,p99_itl_ms,785.89,759.15,
itl_ms,std_itl_ms,151.97,143.23,